tmc_code,measurement_tstamp,flow,density,speed,capacity,free_flow_speed,critical_density,speed_at_capacity
TMC005,01/15/2019 23:40,1888.1895549072447,29.919023211967115,63.11,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/15/2019 23:45,1899.0983866525557,32.490990361891456,58.45,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/15/2019 23:50,1899.5200238820555,31.50638619807689,60.29,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/15/2019 23:55,1899.8327910009045,31.674437996013747,59.98,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 00:00,1899.986973016247,31.986312677041198,59.4,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 00:05,1898.6386294247636,31.22760903659151,60.8,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 00:10,1800.5438484183803,26.27763935228226,68.52,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 00:15,1895.615918885032,30.68829397579783,61.77,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 00:20,1898.759833985756,32.59114030184957,58.26,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 00:25,1889.0230719738393,29.989253404887112,62.99,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 00:30,1899.0651980444795,32.501543694069476,58.43,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 00:35,1875.903044560803,29.08827794325947,64.49,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 00:40,1871.199127590732,28.832035864263972,64.9,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 00:45,1899.986973016247,31.986312677041198,59.4,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 00:50,1881.2377483448413,29.412722769619158,63.96,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 00:55,1868.1967831503093,28.679717272801803,65.14,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 01:00,1892.462026874618,30.31334337457341,62.43,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 01:05,1897.5541945015843,30.995658191793275,61.22,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 01:10,1837.8876083982323,27.435253148204694,66.99,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 01:15,1873.559106947991,28.95763689255009,64.7,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 01:20,1844.3310092297236,27.66773191163702,66.66,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 01:25,1899.9858250257575,31.84689616201404,59.66,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 01:30,1894.8854420025398,33.30202885768963,56.9,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 01:35,1892.637594548451,33.587180027479164,56.35,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 01:40,1899.3393761582906,31.435607020163697,60.42,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 01:45,1899.6165380836937,31.54985115568334,60.21,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 01:50,1855.7930247589695,28.11807613271166,66.0,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 01:55,1881.6079347022724,29.43692012988536,63.92,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 02:00,1898.7034740546292,31.24409205289829,60.77,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 02:05,1856.6530804112401,36.185014235260965,51.31,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 02:10,1898.984330872496,31.320869715858418,60.63,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 02:15,1897.65150334643,32.848390225833995,57.77,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 02:20,1880.673719908126,34.67958177960771,54.23,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 02:25,1875.6856047868905,29.07588908365975,64.51,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 02:30,1894.7585212207043,30.57541586607559,61.97,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 02:35,1891.0773264542486,30.175160785930245,62.67,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 02:40,1896.052188946188,30.75011659011009,61.66,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 02:45,1831.5796287343062,27.219194958155832,67.29,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 02:50,1899.8175562085844,31.66362593680974,60.0,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 02:55,1899.369100163838,31.446508280858247,60.4,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 03:00,1899.6606456888592,31.571558013775288,60.17,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 03:05,1874.692115947471,29.020001794852494,64.6,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 03:10,1869.2186322425107,28.73068909072411,65.06,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 03:15,1893.816555062944,30.461903732715843,62.17,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 03:20,1882.064465588635,29.467112346776812,63.87,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 03:25,1860.4261011353553,28.31698784072078,65.7,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 03:30,1896.7803152719553,33.01044753344858,57.46,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 03:35,1899.7312222487433,31.609504529929172,60.1,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 03:40,1898.984330872496,31.320869715858418,60.63,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 03:45,1899.451112075315,32.36413549284912,58.69,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 03:50,1748.804457197646,24.98292081710923,70.0,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 03:55,1891.5408907447381,33.71129728648616,56.11,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 04:00,1898.1892273221486,31.122958309922094,60.99,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 04:05,1890.523945028056,30.123071144487827,62.76,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 04:10,1888.5411156764576,29.948320895598755,63.06,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 04:15,1885.4745320008153,29.706546904062,63.47,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 04:20,1894.7585212207043,30.57541586607559,61.97,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 04:25,1896.204709487454,30.772552896583157,61.62,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 04:30,1882.9570480904854,29.52731767430587,63.77,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 04:35,1893.209893297214,30.39348038685526,62.29,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 04:40,1893.287676241069,33.50951639364724,56.5,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 04:45,1894.6226689573425,30.558430144473267,62.0,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 04:50,1899.8118897633233,32.17838566672295,59.04,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 04:55,1865.8187375115008,28.564279508749248,65.32,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 05:00,1898.2145606304318,31.12847754395592,60.98,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 05:05,1894.2036250628396,30.50738645615783,62.09,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 05:10,1898.2646636686754,31.139512199289296,60.96,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 05:15,1898.9271476012232,31.304436986502196,60.66,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 05:20,1874.1294735523684,28.988854966007242,64.65,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 05:25,1898.8881192547117,31.293475927071714,60.68,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 05:30,1799.9613618275598,26.261473035126343,68.54,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 05:35,1892.9443783118054,33.55094608847581,56.42,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 05:40,1899.0030302976832,31.326344940575442,60.62,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 05:45,1821.7297361224557,26.900911637957115,67.72,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 05:50,1843.3867460701165,27.6328398451524,66.71,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 05:55,1899.727697550082,32.23155238462983,58.94,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 06:00,1868.1967831503093,28.679717272801803,65.14,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 06:05,1832.230574209785,27.2410135921764,67.26,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 06:10,1896.5033456724623,33.05740536295036,57.37,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 06:15,1897.8800419883753,32.8012451086826,57.86,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 06:20,1899.6897615753687,32.252797310277906,58.9,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 06:25,1893.828776431749,33.442146855584475,56.63,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 06:30,1897.132869259602,32.94777473531786,57.58,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 06:35,1883.0540432461087,34.494486961826496,54.59,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 06:40,1836.7260343274957,37.18821693313415,49.39,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 06:45,1876.1862684604982,35.003475157845116,53.6,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 06:50,1885.1755527768964,34.31959863056429,54.93,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 06:55,1828.8386706027677,37.553155453855595,48.7,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 07:00,1770.8160543039655,39.946222745408654,44.33,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 07:05,1751.8422259799545,40.664861327297,43.08,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 07:10,1756.1792832331946,40.50228974246298,43.36,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 07:15,1719.946488515079,41.83766695487908,41.11,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 07:20,1695.3170398298332,42.724723786034104,39.68,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 07:25,1662.2256714222708,43.90453437459775,37.86,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 07:30,1552.1648494558463,47.86200584199341,32.43,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 07:35,1657.3411288127313,44.078221510976896,37.6,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 07:40,1639.9385159081273,44.69715224606507,36.69,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 07:45,1794.0176959358357,39.034327587811916,45.96,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 07:50,1759.7045737682133,40.369455695531386,43.59,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 07:55,1730.7346461224593,41.4447951657677,41.76,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 08:00,1775.2192135169055,39.77636597617982,44.63,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 08:05,1734.6527091016033,41.3012549786096,42.0,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 08:10,1857.795265531745,36.12279341885563,51.43,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 08:15,1851.5598445364183,36.455204657145465,50.79,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 08:20,1858.3616336885905,36.091700013373284,51.49,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 08:25,1892.18904115178,33.638916287142756,56.25,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 08:30,1887.2844824108827,34.13428255400403,55.29,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 08:35,1894.151367857478,33.40065892889222,56.71,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 08:40,1897.3296201683406,32.91118161610305,57.65,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 08:45,1899.039887847057,31.337291878664303,60.6,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 08:50,1897.309495317359,30.95121525803196,61.3,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 08:55,1896.4086475287215,33.07304931162751,57.34,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 09:00,1897.3718355680862,30.962334131332998,61.28,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 09:05,1898.2894338255105,31.145027626341435,60.95,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 09:10,1898.369852867397,32.69105997705178,58.07,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 09:15,1877.7030309202864,29.193144137442268,64.32,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 09:20,1899.1944691044873,32.45931411903072,58.51,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 09:25,1867.412154147654,35.56975531709817,52.5,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 09:30,1869.2186322425107,28.73068909072411,65.06,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 09:35,1899.711913456292,31.598667888494546,60.12,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 09:40,1899.867932201483,31.701450562347453,59.93,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 09:45,1893.0740314613922,33.53541242624255,56.45,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 09:50,1898.7211897439536,32.601668779944255,58.24,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 09:55,1888.4712923941715,29.942465393914247,63.07,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 10:00,1892.462026874618,30.31334337457341,62.43,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 10:05,1898.5609352779593,32.643757484146484,58.16,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 10:10,1899.8984002191853,32.109149910751825,59.17,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 10:15,1874.1294735523684,28.988854966007242,64.65,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 10:20,1895.6970873181085,30.69954797276289,61.75,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 10:25,1896.4274187270935,30.806163397126273,61.56,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 10:30,1890.1445057783642,30.088260200228657,62.82,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 10:35,1882.2757570504855,34.55619161098743,54.47,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 10:40,1899.2778074975224,31.413791060164115,60.46,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 10:45,1897.599214073658,32.85886084976031,57.75,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 10:50,1897.9537521046077,32.7855199879877,57.89,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 10:55,1899.97188924987,32.018400560328104,59.34,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 11:00,1892.504296423107,33.60270412683074,56.32,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 11:05,1886.7972962081499,29.80722426869115,63.3,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 11:10,1891.5534879461577,30.221337081740813,62.59,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 11:15,1899.2778074975224,31.413791060164115,60.46,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 11:20,1899.5575175843287,31.52269362071571,60.26,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 11:25,1881.8826772910497,29.455042687291435,63.89,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 11:30,1897.2145218708079,30.93452668956152,61.33,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 11:35,1892.680150528515,30.336274251138242,62.39,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 11:40,1899.255610471318,32.43818292863054,58.55,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 11:45,1898.4808703911021,31.189105805669495,60.87,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 11:50,1898.3036336974985,32.70681656956407,58.04,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 11:55,1898.5609352779593,32.643757484146484,58.16,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 12:00,1899.285303817654,32.42761317769599,58.57,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 12:05,1896.5360553188889,30.82294905442693,61.53,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 12:10,1806.7725623412985,26.453478218759862,68.3,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 12:15,1896.052188946188,30.75011659011009,61.66,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 12:20,1899.9981852175965,31.943479912871496,59.48,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 12:25,1896.5360553188889,30.82294905442693,61.53,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 12:30,1896.7825387365237,30.862065387838005,61.46,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 12:35,1895.282974453657,30.643217048563574,61.85,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 12:40,1899.7934371323777,31.647400252080253,60.03,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 12:45,1802.560953302707,26.33398032582479,68.45,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 12:50,1897.2463750670709,30.940090917597374,61.32,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 12:55,1879.7115185463429,34.75155331015608,54.09,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 13:00,1890.0161418895334,30.076641341335666,62.84,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 13:05,1880.8631228645672,29.388486294758863,64.0,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 13:10,1897.671900324466,31.017847341034095,61.18,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 13:15,1896.571866449468,30.82854139222152,61.52,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 13:20,1899.383697755713,31.45195724053176,60.39,1900,75.0,31.91799993067012,59.52753944880748
TMC005,01/16/2019 13:25,1858.4604105269248,28.231207815994605,65.83,1900,75.0,31.91799993067012,59.52753944880748
